comment_id,帖子id,post_category,robot_status,human_role,content,topic
69e45348000000001401bc02,69e429b4000000001b00037a,常态|观众,常态,观众,全场最佳着装,0
69e5cca50000000014018822,69e5a09a000000002103ba03,常态|观众,常态,观众,我也有一种担忧，怕科学家们越玩越嗨，没有节制[鄙视R],3
69e633d0000000001401bc41,69e5a09a000000002103ba03,常态|观众,常态,观众,无论舞蹈还是反应都真挺不错的,0
69e5b9a0000000001401cc0f,69e5a09a000000002103ba03,常态|观众,常态,观众,无论主动控制还是被动控制，这个运动能力已经上天了,0
69e45661000000001401e81c,69e43a5a000000001d01dcc7,常态|观众,常态,观众,纯整活去了？,2
69e461fc000000001401e009,69e43a5a000000001d01dcc7,常态|观众,常态,观众,拟人过于到位了，跑醉了这是[新月R],1
69e462ad0000000014013804,69e43a5a000000001d01dcc7,常态|观众,常态,观众,回旋镖连机器人也不能幸免[笑哭R],1
69e4664b000000001401ac1b,69e43a5a000000001d01dcc7,常态|观众,常态,观众,怎么躺下了是马拉松不好玩嘛[doge],2
69e4aa52000000001401e01a,69e43a5a000000001d01dcc7,常态|观众,常态,观众,芜的一下滑过去了哈哈哈哈哈哈哈,0
69e4c78e000000001401e405,69e43a5a000000001d01dcc7,常态|观众,常态,观众,跳舞跳没电了[笑哭R],2
69e4d5f2000000001401cc2c,69e43a5a000000001d01dcc7,常态|观众,常态,观众,她看起来要晕倒了[哭惹R],0
69e4d62b000000001401bc3b,69e43a5a000000001d01dcc7,常态|观众,常态,观众,哈哈哈哈哈这场马拉松有自主的机器人，不是全遥控，不知道这个是不是自主的[色色R][色色R],2
69e4e198000000001401d823,69e43a5a000000001d01dcc7,常态|观众,常态,观众,笑不活了hhhhhhhhhh,0
69e62332000000001401c00e,69e43a5a000000001d01dcc7,常态|观众,常态,观众,我已经看见他嘲笑了好几个机器人了，还嘲笑小派来着[偷笑R]太搞笑了，谁设置的程序[doge],1
69e976b5000000001401d408,69e43a5a000000001d01dcc7,常态|观众,常态,观众,哈哈哈哈哈配上视频是今日最佳了[大笑R][大笑R],0
69e45d32000000001401e826,69e43a5a000000001d01dcc7,常态|观众,常态,观众,机器人本体是宇树的，但是参加的公司不是,1
69e49cff000000001401a819,69e43a5a000000001d01dcc7,常态|观众,常态,观众,不知道是不是华鲤的[偷笑R][笑哭R],0
69e5edc8000000001401b018,69e43a5a000000001d01dcc7,常态|观众,常态,观众,咦  原来可以用其他公司产品参加啊,0
69e5f42e000000001401d41d,69e43a5a000000001d01dcc7,常态|观众,常态,观众,这机器人公开售卖的,1
69e836f90000000014019412,69e43a5a000000001d01dcc7,常态|观众,常态,观众,华南理工大学的，拿的是宇树的机器人,1
69e987fd000000001401e822,69e43a5a000000001d01dcc7,常态|观众,常态,观众,一想到是背后有个人操控的，就觉得没意思。还不如那些专心跑步的自主巡航。,2
69e988a5000000001401ac0c,69e43a5a000000001d01dcc7,常态|观众,常态,观众,还好啦～不要太较真,4
69e5e2d6000000001401d435,69e43a5a000000001d01dcc7,常态|观众,常态,观众,遥控人为控制的[笑哭R],2
69e4af25000000001401d40d,69e43a5a000000001d01dcc7,常态|观众,常态,观众,最后也确实是被拉走了[笑哭R],0
69e4af4e000000001401e81f,69e43a5a000000001d01dcc7,常态|观众,常态,观众,就是纯来整活的，碰上一个摔倒的就停下来鼓掌[笑哭R],0
69e493b9000000001401c425,69e43a5a000000001d01dcc7,常态|观众,常态,观众,你不问我都没发现，机器人居然还穿鞋的！,1
69e8e153000000001401c442,69e43a5a000000001d01dcc7,常态|观众,常态,观众,自主的还有40% 的机器人呢，而且夺冠的那个是自主机器人[doge],2
69e47058000000001401c028,69e43a5a000000001d01dcc7,常态|观众,常态,观众,通明湖公园右边那条路 经惠西路 不记得是哪个路口了,2
69ea2b19000000001401c412,69e43a5a000000001d01dcc7,常态|观众,常态,观众,对，遥控组[笑哭R]看号码牌,2
69e5cac3000000001401c41e,69e43a5a000000001d01dcc7,常态|观众,常态,观众,我笑死了还嘲讽别人公司的机器人哈哈哈哈哈哈,1
69e756b2000000001401e446,69e43a5a000000001d01dcc7,常态|观众,常态,观众,假摔更搞笑[笑哭R],0
69e472f9000000001401c012,69e43a5a000000001d01dcc7,常态|观众,常态,观众,喝了两斤白酒再来跑的吧,2
69e45c8e000000001401cc19,69e43a5a000000001d01dcc7,常态|观众,常态,观众,哈哈哈哈哈镜头一转旁边怎么还坐着一个,0
69e9d57a000000001401c819,69e44f3a000000002301079c,常态|观众,常态,观众,这真的太好笑了,0
69e4febd000000001401a80d,69e40352000000002102fc75,常态|服务者,常态,服务者,当年汽车刚刚发明的时候，肯定也会有人问：为什么要让这个铁疙瘩跑，马车不能跑了吗？,1
69e503e3000000001401e80f,69e40352000000002102fc75,常态|服务者,常态,服务者,现在任何领域都需要创新，既然发明出来了就有意义,4
69e510a8000000001401ac03,69e40352000000002102fc75,常态|服务者,常态,服务者,极限测试,2
69e52068000000001401e009,69e40352000000002102fc75,常态|服务者,常态,服务者,现在是跑步以后可能就是帮你做家务啊，各方面的会慢慢衍生其他的功能，而且要让他们去进行个比赛才能进行一个筛选才能彼此进步,4
69e55917000000001401cc06,69e40352000000002102fc75,常态|服务者,常态,服务者,待机模式吧，方便充电换电池,2
69e42603000000001401e411,69e40352000000002102fc75,常态|服务者,常态,服务者,说的是哦，为什么非得按人类的方式前进呢。应该是速度第一！,1
69e42842000000001401dc18,69e40352000000002102fc75,常态|服务者,常态,服务者,仿生人不就是仿生机器人[doge],1
69e42b41000000001401a021,69e40352000000002102fc75,常态|服务者,常态,服务者,那不就是汽车无人驾驶吗[doge],1
69e42f0c000000001401a80a,69e40352000000002102fc75,常态|服务者,常态,服务者,人类进化成现在的行走方式，还是有他的合理性。目前马拉松这样跑有点奇怪，可是如果是越野赛呢，这种设计就更合理了,2
69e4308e0000000014018c02,69e40352000000002102fc75,常态|服务者,常态,服务者,轮式以后没办法巷战，这玩意成熟了已经打巷战,4
69e43437000000001401e01c,69e40352000000002102fc75,常态|服务者,常态,服务者,那叫机器车不是机器人,1
69e44048000000001401d40f,69e40352000000002102fc75,常态|服务者,常态,服务者,一步一步来，先跑平地，再跑越野,2
69e44209000000001401bc1a,69e40352000000002102fc75,常态|服务者,常态,服务者,那是无人驾驶 也有测试比赛的呀 各大公司把机器人造成人形都是有原因的,1
69e444bf000000001401b00d,69e40352000000002102fc75,常态|服务者,常态,服务者,那做成火箭不是很快,4
69e450ce000000001401b806,69e40352000000002102fc75,常态|服务者,常态,服务者,那用车比赛吧，看人开快还是带轮子的机器快,1
69e4539f000000001401bc21,69e40352000000002102fc75,常态|服务者,常态,服务者,那整四个轮比得了，汽车比赛,1
69e45ffc0000000014018c05,69e40352000000002102fc75,常态|服务者,常态,服务者,我也想说，来越野跑能跑完就nb了,2
69e480fc0000000014019417,69e40352000000002102fc75,常态|服务者,常态,服务者,这样说的话，离开地面就是无人机了,1
69e48a0a000000001401c433,69e40352000000002102fc75,常态|服务者,常态,服务者,目前所有的设计都是为人服务的，机器设计成人形是为了更好的适用,1
69e492fd000000001401e03e,69e40352000000002102fc75,常态|服务者,常态,服务者,你说的那个比仿生人大赛更牛的那个东西，叫做仿赛赛车手大赛,1
69e4a3b8000000001401cc03,69e40352000000002102fc75,常态|服务者,常态,服务者,所以人表示的是什么?机器人就表示人形机器人，奇形怪状严格来说只是机器。,1
69e4ac25000000001401d835,69e40352000000002102fc75,常态|服务者,常态,服务者,这个比赛的全称是“2026北京亦庄半程马拉松暨人形机器人半程马拉松”,1
69e4b440000000001401dc38,69e40352000000002102fc75,常态|服务者,常态,服务者,机器人就是人形机器人，不然只叫机器,1
69e4de2f000000001401a019,69e40352000000002102fc75,常态|服务者,常态,服务者,那叫汽车，早发明了,1
69e4e32c000000001401e847,69e40352000000002102fc75,常态|服务者,常态,服务者,因为中文语境里分不清安卓和机器人  其实视频里的这一类应该都叫安卓,1
69e4e531000000001401882f,69e40352000000002102fc75,常态|服务者,常态,服务者,那就不要叫机器“人”，叫机器狗猫[笑哭R][笑哭R],1
69e4e84f0000000014019429,69e40352000000002102fc75,常态|服务者,常态,服务者,那不就是智驾的汽车嘛,1
69e4f61e000000001401d82a,69e40352000000002102fc75,常态|服务者,常态,服务者,因为如果只是发明一种机器的话，只需要放大其中一个优势即可，但是现代生活中很多工具都是以辅助人作为开发目的的，如果能够发明一个完全按照人类传统模式顺利进展的机器人，就可以直接应用现存所有工具，代替人去做必须人做而非常危险的领域。,3
69e4f79c000000001401d425,69e40352000000002102fc75,常态|服务者,常态,服务者,比如说，家里的洗地机只能清洁地板，洗碗机只能清洁碗具，这两种机器无法完成其他领域的任务，且都需要人去启动。但是如果有一个完全按照人性设置出来的机器人，他就可以利用现有工具完成拖地洗碗等多种任务。就好比这个比赛，赛的不是速度的第一，而是哪家机器人能够更像人形一样处理现实中所面对的问题。,3
69e84124000000001401dc26,69e40352000000002102fc75,常态|服务者,常态,服务者,了解过啊，人家规定就是跟人要一样，人类马拉松也不会让你踩轮滑参加的。,2
69ef85d0000000002900d860,69e40352000000002102fc75,常态|服务者,常态,服务者,那就是这种竞赛的形式有问题了,0
69e4524b000000001401e031,69e40352000000002102fc75,常态|服务者,常态,服务者,人家的全名就叫人形机器人跑步比赛呀，能不能搞清楚,1
69e45b19000000001401a802,69e40352000000002102fc75,常态|服务者,常态,服务者,因为有些地方需要用类人的方式才能进入，需要类人的双手进行精细操作，比如救灾挖掘遇难者，你能把几个轮子扔进去吗？那不是本来还能抢救一下的遇难者二次伤害了吗？类人机器人就可以模拟人类的救援方式,1
69e45cb7000000001401d42a,69e40352000000002102fc75,常态|服务者,常态,服务者,人家叫人形机器人马拉松，全名都看不全来这装清醒,1
69e466d4000000001401d807,69e40352000000002102fc75,常态|服务者,常态,服务者,有没有可能这个世界是人类建造的，好多工作和工具都是适配人类的，也就是人体工学，不可能为了机器人再去出一套机器人工具的规范，仿生机器人可以直接使用人类工具，替代人类完成部分工作。,3
69e47671000000001401c800,69e40352000000002102fc75,常态|服务者,常态,服务者,啥“仿生人”，乱用词，有规范概念你不用：人形机器人。仿生的概念太宽泛了，仿生必须是使用生物技术的，不是纯机械技术，而有些机器人，不使用生物科学技术。仿生学是工程技术与生物科学相结合的交叉学科。,1
69e49de50000000014018c19,69e40352000000002102fc75,常态|服务者,常态,服务者,为什么要速度第一？能让机器人直立奔跑，躲避各种障碍……所需的技术要求肯定更高，不要一叶障目，你看到的只是机器人跑步比赛，其背后比的是控制丶感应丶电机丶算法……,1
69e4c208000000001401c00c,69e40352000000002102fc75,常态|服务者,常态,服务者,[汗颜R]毫无意义好吗，马拉松主要是比耐力速度第二，哪一样对机器来说是毫无意义的东西,1
69e4f3cd000000001401cc3a,69e40352000000002102fc75,常态|服务者,常态,服务者,你猜为什么叫机器“人”而不是机器猫狗或者直接叫机器箱子[偷笑R],1
69e42b1a000000001401901d,69e40352000000002102fc75,常态|服务者,常态,服务者,慢慢来，发展需要时间[红色心形R],4
69e42e27000000001401e42c,69e40352000000002102fc75,常态|服务者,常态,服务者,这才是最需要他们的地方[笑哭R],4
69e430ad000000001401e023,69e40352000000002102fc75,常态|服务者,常态,服务者,感觉做中餐对机器人来说难度有点高[笑哭R],3
69e430be000000001401c81e,69e40352000000002102fc75,常态|服务者,常态,服务者,感觉用不了多久就能实现,4
69e43152000000001401c41a,69e40352000000002102fc75,常态|服务者,常态,服务者,已经有，只是复杂的不行[笑哭R],4
69e43d23000000001401c004,69e40352000000002102fc75,常态|服务者,常态,服务者,难度太高了，它得先保证动起来时很稳定，别出去买个菜就回不来了[doge],2
69e45942000000001401c410,69e40352000000002102fc75,常态|服务者,常态,服务者,未来可期[doge],5
69e45b9c000000001401e838,69e40352000000002102fc75,常态|服务者,常态,服务者,背景国企餐厅里就有机器人做饭,3
69e45e9b000000001401b003,69e40352000000002102fc75,常态|服务者,常态,服务者,只是时间问题,4
69e46673000000001401e01d,69e40352000000002102fc75,常态|服务者,常态,服务者,机器人先学的武术[doge],1
69e4672a000000001401e41c,69e40352000000002102fc75,常态|服务者,常态,服务者,会的，我相信那天咱们有生之年可以体验到,4
69e468eb000000001401dc11,69e40352000000002102fc75,常态|服务者,常态,服务者,不一定 可以给你现做预制菜 备菜、调料克数都是固定的 可能比人做还精确,6
69e482590000000014019c0a,69e40352000000002102fc75,常态|服务者,常态,服务者,已经有了啊 家政机器人,3
69e48b51000000001401d807,69e40352000000002102fc75,常态|服务者,常态,服务者,我问了豆包说等到我老的时候已经可以机器人养老了，那我就放心了。,3
69e491f40000000014018c16,69e40352000000002102fc75,常态|服务者,常态,服务者,厨房不外乎就是掌握好份量时间洗洗切切煎煎炒炒，以后它们一上岗就会做一些普通菜色，然后主妇通过手机软件预设程序在菜单中选择用料份量、做法次序，就可以教它们特色菜,6
69e49ff1000000001401c025,69e40352000000002102fc75,常态|服务者,常态,服务者,给他们时间发展，快了,4
69e4a08c000000001401b82e,69e40352000000002102fc75,常态|服务者,常态,服务者,能做西餐也行，能提前帮我热饭下饺子也行,6
69e4a1160000000014019006,69e40352000000002102fc75,常态|服务者,常态,服务者,家务机器人现在是二十一万,3
69e4d168000000001401c407,69e40352000000002102fc75,常态|服务者,常态,服务者,好像已经有了吧？反正机器狗已经有普通人买来做家务还是啥的了，机器人做家务估计也就两三年的事,1
69e4d9e3000000001401b811,69e40352000000002102fc75,常态|服务者,常态,服务者,会有的，科技进步服务于民生才是生产力提升生产关系的最大意义[萌萌哒R],4
69e4dca8000000001401b815,69e40352000000002102fc75,常态|服务者,常态,服务者,不做中餐能做白人饭也行啊,6
69e4de79000000001401e43e,69e40352000000002102fc75,常态|服务者,常态,服务者,目前的状态，还是一群活人照顾一个机器人,3
69e4e98c000000001401c42b,69e40352000000002102fc75,常态|服务者,常态,服务者,只有我关心价格吗，做家务的机器人以后能不能便宜一点[笑哭R],3
69e505c5000000001401dc16,69e40352000000002102fc75,常态|服务者,常态,服务者,有做快餐外卖的用机器人做炒饭了,3
69e5436c000000001401d405,69e40352000000002102fc75,常态|服务者,常态,服务者,應該先完成救援,4
69e55fb9000000001401cc0d,69e40352000000002102fc75,常态|服务者,常态,服务者,运送途中应该关机吧，汽车停停走走的，如果维持稳定要开机要费电吧，,2
69e573b3000000001401e819,69e40352000000002102fc75,常态|服务者,常态,服务者,深圳那边众擎，杭州宇树，也都在搞呢，可以关注一下,0
